time,VHM0,VTPK,VMDR
1993-11-14 09:00:00,1.1,10.15,49.92
1993-11-14 12:00:00,1.06,10.09,65.15
1993-11-14 15:00:00,0.9,9.5199995,75.66
1993-11-14 18:00:00,0.83,9.2699995,80.89
1993-11-14 21:00:00,0.78,9.17,83.78
1993-11-15 00:00:00,0.81,9.23,76.270004
1993-11-15 03:00:00,0.97999996,9.33,54.93
1993-11-15 06:00:00,1.04,9.469999,45.559998
1993-11-16 21:00:00,1.11,6.22,134.73
1993-11-17 00:00:00,1.03,6.6499996,113.94
1993-11-17 03:00:00,1.1999999,6.5899997,46.53
1993-11-23 00:00:00,1.1,9.58,134.51001
1993-11-23 18:00:00,0.82,9.599999,110.01
1993-11-23 21:00:00,1.1,3.99,55.840004
1993-11-27 15:00:00,1.3399999,7.14,54.370003
1993-11-27 18:00:00,1.26,6.99,62.660004
1993-11-27 21:00:00,1.17,6.8999996,64.58
1993-11-28 00:00:00,1.0799999,6.8199997,64.82
1993-11-28 03:00:00,1.04,6.72,65.200005
1993-11-28 06:00:00,1.05,6.58,62.82
1993-11-28 09:00:00,1.1,12.16,60.100006
1993-11-28 12:00:00,1.23,12.259999,58.72
1993-11-28 15:00:00,1.42,12.23,57.170006
1993-11-28 18:00:00,1.5799999,12.179999,56.950005
1993-11-28 21:00:00,1.6999999,12.21,57.380005
1993-11-29 00:00:00,1.78,12.28,57.130005
1993-11-29 03:00:00,1.86,12.2699995,54.980003
1993-11-29 06:00:00,1.89,12.21,53.33
1993-11-29 09:00:00,1.93,12.16,50.059998
1993-11-29 21:00:00,1.86,12.16,50.710007
1993-11-30 00:00:00,1.78,12.099999,56.690002
1993-11-30 03:00:00,1.8399999,12.05,78.14
1993-11-30 15:00:00,2.36,13.509999,123.57
1993-11-30 18:00:00,2.22,14.2699995,101.53
1993-11-30 21:00:00,2.1399999,14.549999,85.200005
1993-12-01 00:00:00,2.01,14.009999,71.96
1993-12-01 03:00:00,1.99,13.299999,53.850006
1993-12-10 03:00:00,1.12,7.54,132.73
1993-12-14 18:00:00,0.74,7.7,121.16
1993-12-14 21:00:00,0.90999997,3.75,47.33
1993-12-16 00:00:00,0.82,8.78,77.48
1993-12-20 18:00:00,1.43,9.17,131.32
1993-12-20 21:00:00,1.4,9.07,93.76
1993-12-21 00:00:00,1.42,8.639999,57.43
1993-12-21 18:00:00,1.04,6.46,46.08
1993-12-21 21:00:00,1.03,7.0099998,46.339996
1993-12-28 00:00:00,1.15,5.06,132.49
1993-12-28 03:00:00,1.04,5.37,111.14
1993-12-28 06:00:00,0.96999997,9.03,96.82
1993-12-28 09:00:00,0.93,9.05,89.75
1993-12-28 12:00:00,0.96,9.0,103.17
1993-12-29 03:00:00,1.28,6.77,124.600006
1993-12-29 06:00:00,1.28,7.0,97.380005
1993-12-29 09:00:00,1.18,7.1299996,104.19
1993-12-29 21:00:00,0.96,7.62,107.26
1993-12-30 00:00:00,0.93,8.04,55.480003
1994-01-03 00:00:00,1.24,4.27,49.199997
1994-01-04 15:00:00,1.02,5.67,48.630005
1994-01-04 18:00:00,0.91999996,5.67,56.61
1994-01-04 21:00:00,0.85999995,5.67,64.18
1994-01-05 00:00:00,0.82,5.67,69.79
1994-01-05 03:00:00,0.78,5.5299997,60.68
1994-01-05 06:00:00,0.82,5.5899997,64.16
1994-01-05 09:00:00,0.82,9.059999,77.32
1994-01-06 03:00:00,0.71,5.47,123.67
1994-01-06 06:00:00,0.71999997,5.4,109.69
1994-01-06 09:00:00,0.7,5.3399997,108.79
1994-01-06 12:00:00,0.7,5.2999997,128.88
1994-01-07 00:00:00,0.71999997,5.29,132.85
1994-01-07 03:00:00,0.74,7.0899997,122.51
1994-01-07 06:00:00,0.71,7.33,119.09
1994-01-07 09:00:00,0.68,7.19,117.94
1994-01-07 12:00:00,0.65999997,5.16,117.21001
1994-01-07 15:00:00,0.62,6.68,114.380005
1994-01-07 18:00:00,0.57,6.64,107.630005
1994-01-07 21:00:00,0.53,6.66,96.490005
1994-01-08 00:00:00,0.59,6.69,62.280006
1994-01-08 12:00:00,0.65,6.22,65.16
1994-01-08 15:00:00,0.71999997,3.55,85.0
1994-01-08 18:00:00,0.72999996,3.75,91.83
1994-01-08 21:00:00,0.74,3.81,85.55
1994-01-09 00:00:00,0.9,3.99,68.82
1994-01-09 03:00:00,1.05,4.54,54.75
1994-01-09 06:00:00,1.15,5.0,46.820007
1994-01-09 12:00:00,1.1,5.56,45.89
1994-01-13 00:00:00,0.93,10.86,106.37
1994-01-13 03:00:00,0.96999997,10.73,69.58
1994-01-16 18:00:00,1.5899999,9.48,130.8
1994-01-16 21:00:00,1.56,9.139999,117.05
1994-01-17 00:00:00,1.5999999,8.96,105.89
1994-01-17 03:00:00,1.8399999,9.26,100.14
1994-01-17 06:00:00,1.75,9.07,98.69
1994-01-17 09:00:00,1.65,8.91,97.270004
1994-01-17 12:00:00,1.5799999,6.6499996,96.560005
1994-01-17 15:00:00,1.55,6.75,96.4
1994-01-17 18:00:00,1.54,6.8199997,95.62
1994-01-17 21:00:00,1.5799999,11.599999,91.28
1994-01-18 00:00:00,1.63,11.46,84.560005
1994-01-18 03:00:00,2.1699998,12.11,71.020004
1994-01-18 06:00:00,2.28,11.75,62.130005
1994-01-18 09:00:00,2.32,6.2999997,51.25
1994-01-18 12:00:00,2.1699998,6.39,47.710007
1994-01-18 15:00:00,2.28,6.8399997,47.449997
1994-01-18 18:00:00,2.08,6.7799997,48.67
1994-01-18 21:00:00,2.1299999,6.75,45.17
1994-01-22 21:00:00,1.39,6.46,131.63
1994-01-23 00:00:00,1.35,7.22,121.380005
1994-01-23 03:00:00,1.37,7.5299997,114.08
1994-01-23 06:00:00,1.26,7.5699997,120.22
1994-01-23 09:00:00,1.18,7.73,121.33
1994-01-23 12:00:00,1.13,7.79,101.07
1994-01-23 15:00:00,1.1,7.81,81.19
1994-01-23 18:00:00,1.05,7.8599997,83.46
1994-01-23 21:00:00,1.01,7.87,91.590004
1994-01-24 00:00:00,0.96999997,7.7599998,86.83
1994-01-24 03:00:00,1.0799999,7.5499997,48.979996
1994-01-26 06:00:00,0.88,5.7,126.37
1994-01-26 09:00:00,0.93,5.8799996,67.68
1994-01-27 03:00:00,0.79999995,12.87,57.760002
1994-01-27 06:00:00,0.9,12.58,58.43
1994-01-27 09:00:00,1.01,12.259999,57.010002
1994-01-27 12:00:00,1.09,12.04,56.060005
1994-01-27 15:00:00,1.13,11.74,55.89
1994-01-27 18:00:00,1.1,11.21,56.43
1994-01-27 21:00:00,1.16,10.94,55.21
1994-02-06 09:00:00,1.9399999,9.69,134.5
1994-02-06 12:00:00,1.89,9.53,112.630005
1994-02-06 15:00:00,1.81,9.4,78.520004
1994-02-06 18:00:00,1.74,9.34,60.810005
1994-02-06 21:00:00,1.38,5.08,57.130005
1994-02-07 00:00:00,1.35,5.18,56.32
1994-02-07 03:00:00,1.16,8.83,66.0
1994-02-10 06:00:00,1.2099999,7.96,127.850006
1994-02-10 09:00:00,1.3,8.53,45.930008
1994-02-12 12:00:00,1.15,8.47,123.87
1994-02-12 15:00:00,1.06,8.2699995,82.25
1994-02-12 18:00:00,1.12,4.24,47.740005
1994-02-17 12:00:00,0.96,8.23,129.4
1994-02-22 21:00:00,1.18,4.04,48.67
1994-02-24 00:00:00,1.04,6.45,49.839996
1994-02-24 03:00:00,0.91999996,6.23,54.93
1994-02-24 06:00:00,0.83,6.12,57.46
1994-02-24 09:00:00,0.77,6.02,60.660004
1994-02-24 12:00:00,0.74,5.96,62.730003
1994-02-24 15:00:00,0.76,6.0499997,62.61
1994-02-24 18:00:00,0.78999996,6.2599998,60.920006
1994-02-24 21:00:00,0.78999996,6.35,60.36
1994-02-25 00:00:00,0.78,6.35,61.810005
1994-02-25 03:00:00,0.84,6.5499997,64.29
1994-02-25 06:00:00,0.81,6.37,68.03
1994-02-25 09:00:00,0.78999996,6.25,70.22
1994-02-25 12:00:00,0.77,6.18,70.08
1994-02-25 15:00:00,0.76,6.14,68.310005
1994-02-25 18:00:00,0.75,6.12,65.53
1994-02-25 21:00:00,0.79999995,6.1,59.520004
1994-02-26 00:00:00,1.01,4.0299997,47.430008
1994-02-27 21:00:00,1.14,6.91,54.300003
1994-02-28 00:00:00,1.1999999,7.06,73.93
1994-02-28 03:00:00,1.6999999,4.79,105.340004
1994-02-28 06:00:00,1.77,5.2,130.8
1994-03-02 12:00:00,1.31,8.97,114.04
1994-03-02 15:00:00,1.22,9.0199995,126.770004
1994-03-03 00:00:00,1.0799999,9.4,134.98
1994-03-03 03:00:00,1.1899999,9.86,131.94
1994-03-03 06:00:00,1.16,9.76,132.94
1994-03-03 21:00:00,1.12,10.08,120.62
1994-03-04 00:00:00,1.24,9.92,93.57
1994-03-04 03:00:00,1.3,9.719999,76.420006
1994-03-05 00:00:00,0.93,8.58,115.22
1994-03-05 03:00:00,1.04,10.84,80.05
1994-03-05 15:00:00,1.22,5.13,46.39
1994-03-05 18:00:00,1.17,5.6,51.020004
1994-03-05 21:00:00,1.25,5.04,46.36
1994-03-06 09:00:00,1.4699999,6.37,61.280006
1994-03-06 12:00:00,1.37,6.7599998,78.98
1994-03-06 15:00:00,1.29,7.1299996,75.53
1994-03-06 18:00:00,1.26,7.3399997,70.880005
1994-03-06 21:00:00,1.27,7.48,68.21
1994-03-07 00:00:00,1.36,7.6,62.020004
1994-03-07 03:00:00,1.5899999,7.7,48.229996
1994-03-07 12:00:00,1.39,7.79,48.17
1994-03-07 15:00:00,1.4,8.28,53.010002
1994-03-07 18:00:00,1.39,8.5,54.15
1994-03-07 21:00:00,1.5,8.44,48.729996
1994-03-10 09:00:00,1.0699999,8.05,61.990005
1994-03-10 12:00:00,1.01,8.04,62.58
1994-03-10 15:00:00,1.13,8.7699995,64.490005
1994-03-10 18:00:00,1.09,8.79,68.310005
1994-03-10 21:00:00,1.09,8.7699995,70.68
1994-03-11 00:00:00,1.15,8.58,60.020004
1994-03-11 12:00:00,1.1999999,8.599999,58.72
1994-03-11 15:00:00,1.49,4.99,122.15
1994-03-11 18:00:00,1.4599999,5.44,127.33
1994-03-11 21:00:00,1.38,5.5,124.31
1994-03-12 00:00:00,1.3399999,8.3,119.880005
1994-03-12 03:00:00,1.24,8.08,114.41
1994-03-12 06:00:00,1.28,8.24,108.91
1994-03-12 09:00:00,1.3399999,8.01,97.310005
1994-03-12 12:00:00,1.37,5.0299997,93.05
1994-03-12 15:00:00,1.3399999,5.23,95.42
1994-03-12 18:00:00,1.41,5.21,110.98
1994-03-12 21:00:00,1.4499999,5.33,125.44
1994-03-13 00:00:00,1.3199999,5.44,128.44
1994-03-13 03:00:00,1.27,5.5,130.06
1994-03-13 06:00:00,1.25,5.58,128.8
1994-03-13 09:00:00,1.1899999,5.6299996,128.08
1994-03-13 12:00:00,1.12,5.66,126.740005
1994-03-13 15:00:00,1.09,5.7599998,125.81
1994-03-13 18:00:00,1.03,5.91,122.729996
1994-03-13 21:00:00,0.96999997,6.02,121.770004
1994-03-14 00:00:00,0.91999996,6.17,120.46001
1994-03-14 03:00:00,0.87,6.2999997,118.47
1994-03-14 06:00:00,0.83,6.42,115.840004
1994-03-14 09:00:00,0.78999996,6.5499997,112.92
1994-03-14 12:00:00,0.76,6.69,109.86
1994-03-14 15:00:00,0.74,6.7799997,107.14
1994-03-14 18:00:00,0.72999996,6.85,103.340004
1994-03-14 21:00:00,0.78999996,6.93,85.020004
1994-03-15 00:00:00,0.89,7.0499997,60.21
1994-03-16 03:00:00,1.0,7.6,68.29
1994-03-16 06:00:00,1.1899999,4.2999997,99.37
1994-03-16 09:00:00,1.22,4.67,104.340004
1994-03-16 12:00:00,1.18,7.8599997,103.35
1994-03-16 15:00:00,1.16,7.7599998,102.950005
1994-03-16 18:00:00,1.1999999,7.72,112.87
1994-03-16 21:00:00,1.26,7.96,121.46001
1994-03-17 00:00:00,1.3199999,8.01,116.43
1994-03-17 03:00:00,1.38,7.96,106.61
1994-03-17 06:00:00,1.4399999,7.95,96.62
1994-03-17 09:00:00,1.49,10.96,85.590004
1994-03-17 12:00:00,1.52,10.49,74.490005
1994-03-17 15:00:00,1.52,11.08,69.82
1994-03-17 18:00:00,1.53,11.2699995,68.08
1994-03-17 21:00:00,1.5899999,5.5299997,62.620003
1994-03-18 00:00:00,1.65,5.69,57.020004
1994-03-18 03:00:00,1.64,5.89,52.670006
1994-03-18 06:00:00,1.62,6.0899997,51.449997
1994-03-18 09:00:00,1.54,6.2599998,53.370003
1994-03-18 12:00:00,1.4399999,6.44,58.050003
1994-03-18 15:00:00,1.38,6.73,60.590004
1994-03-18 18:00:00,1.3399999,6.93,59.740005
1994-03-18 21:00:00,1.38,7.31,59.030006
1994-03-19 00:00:00,1.3199999,7.3599997,62.71
1994-03-19 03:00:00,1.28,7.33,71.69
1994-03-19 06:00:00,1.25,7.2599998,82.0
1994-03-19 09:00:00,1.23,7.18,88.96
1994-03-19 12:00:00,1.1999999,7.1099997,96.75
1994-03-19 15:00:00,1.13,7.0099998,100.86
1994-03-19 18:00:00,1.0699999,6.97,99.23
1994-03-19 21:00:00,1.04,6.94,101.630005
1994-03-20 00:00:00,1.01,6.93,103.62
1994-03-20 03:00:00,1.01,11.49,109.450005
1994-03-20 06:00:00,1.04,11.19,119.64
1994-03-20 09:00:00,1.0699999,11.03,128.03
1994-03-20 12:00:00,1.1,10.889999,134.29001
1994-03-20 15:00:00,1.12,10.76,133.78
1994-03-20 18:00:00,1.15,10.61,130.01001
1994-03-20 21:00:00,1.1999999,10.33,127.19
1994-03-21 00:00:00,1.29,10.21,125.12
1994-03-21 03:00:00,1.65,11.37,122.15
1994-03-21 06:00:00,1.65,11.3,118.55
1994-03-21 09:00:00,1.6999999,11.28,113.53
1994-03-21 12:00:00,1.6999999,11.0199995,106.58
1994-03-21 15:00:00,1.7099999,10.809999,95.380005
1994-03-21 18:00:00,1.7099999,10.61,84.96
1994-03-21 21:00:00,1.74,10.5199995,74.0
1994-03-22 00:00:00,1.6999999,10.37,68.86
1994-03-22 03:00:00,1.61,10.34,70.01
1994-03-22 06:00:00,1.5799999,10.42,75.87
1994-03-22 09:00:00,1.5899999,10.559999,83.65
1994-03-22 12:00:00,1.5999999,10.8,84.89
1994-03-22 15:00:00,1.78,11.8,83.98
1994-03-22 18:00:00,1.76,11.84,83.96
1994-03-22 21:00:00,1.79,11.889999,83.23
1994-03-23 00:00:00,1.7199999,11.679999,82.41
1994-03-23 03:00:00,1.64,11.45,82.25
1994-03-23 06:00:00,1.55,11.21,82.25
1994-03-23 09:00:00,1.51,11.059999,83.04
1994-03-23 12:00:00,1.43,10.929999,83.740005
1994-03-23 15:00:00,1.43,10.83,84.65
1994-03-23 18:00:00,1.42,10.76,87.82
1994-03-23 21:00:00,1.3399999,10.679999,85.47
1994-03-24 00:00:00,1.25,10.63,83.23
1994-03-24 03:00:00,1.25,10.7,86.15
1994-03-24 06:00:00,1.29,10.76,96.36
1994-03-24 09:00:00,1.31,10.86,103.740005
1994-03-24 12:00:00,1.31,10.94,106.520004
1994-03-24 15:00:00,1.24,10.91,103.89
1994-03-24 18:00:00,1.17,10.82,101.36
1994-03-24 21:00:00,1.11,10.74,99.32
1994-03-25 00:00:00,1.1899999,10.679999,113.29
1994-03-25 03:00:00,1.3,10.71,128.28
1994-03-25 06:00:00,1.28,10.78,132.08
1994-03-26 00:00:00,0.98999995,10.62,129.53
1994-03-26 03:00:00,0.9,11.01,120.83
1994-03-26 06:00:00,0.88,10.84,106.89
1994-04-02 00:00:00,1.7099999,12.23,131.83
1994-04-02 03:00:00,1.67,11.759999,125.65
1994-04-02 06:00:00,1.68,11.71,120.66
1994-04-02 09:00:00,1.6899999,11.679999,117.68
1994-04-02 12:00:00,1.77,11.309999,105.83
1994-04-02 15:00:00,1.76,11.01,101.37
1994-04-02 18:00:00,1.79,6.0699997,97.98
1994-04-02 21:00:00,1.77,6.39,97.840004
1994-04-03 00:00:00,1.73,6.74,99.130005
1994-04-03 03:00:00,1.7099999,6.94,100.73
1994-04-03 06:00:00,1.68,7.16,101.17
1994-04-03 09:00:00,1.6899999,7.31,102.82
1994-04-03 12:00:00,1.6999999,7.2999997,115.87
1994-04-04 06:00:00,1.09,10.53,132.41
1994-04-04 09:00:00,1.02,10.34,128.95
1994-04-04 12:00:00,0.91999996,10.11,126.51
1994-04-04 15:00:00,0.84,9.94,123.44
1994-04-04 18:00:00,0.74,9.58,120.65
1994-04-04 21:00:00,0.66999996,9.08,118.55
1994-04-05 00:00:00,0.63,8.87,117.21001
1994-04-05 03:00:00,0.72999996,9.16,111.37
1994-04-05 06:00:00,0.68,9.059999,109.66
1994-04-05 09:00:00,0.65,9.179999,109.33
1994-04-05 12:00:00,0.65,9.17,103.01
1994-04-05 15:00:00,0.69,9.03,89.05
1994-04-05 18:00:00,0.71999997,8.87,75.68
1994-04-05 21:00:00,0.76,3.73,65.020004
1994-04-06 00:00:00,0.93,4.14,47.90001
1994-04-09 12:00:00,0.95,6.7799997,90.270004
1994-04-09 15:00:00,0.84999996,3.9599998,128.46
1994-04-09 18:00:00,0.84999996,4.0699997,113.68
1994-04-09 21:00:00,0.84999996,11.59,94.66
1994-04-10 00:00:00,0.87,11.219999,86.0
1994-04-10 03:00:00,0.91999996,8.19,79.740005
1994-04-10 06:00:00,1.04,7.8399997,56.57
1994-04-10 15:00:00,0.97999996,7.3599997,48.680008
1994-04-10 18:00:00,0.94,7.2,56.310005
1994-04-10 21:00:00,0.94,7.33,50.449997
1994-04-12 09:00:00,1.04,10.37,111.25
1994-04-12 12:00:00,1.1,10.08,71.5
1994-04-12 15:00:00,0.97999996,9.34,58.740005
1994-04-12 18:00:00,0.97999996,9.2,50.559998
1994-04-19 12:00:00,1.87,11.2699995,134.11
1994-04-19 15:00:00,1.86,11.3,134.26001
1994-04-24 03:00:00,1.4499999,10.8,127.740005
1994-04-24 06:00:00,1.43,10.84,102.54
1994-04-24 09:00:00,1.38,10.889999,89.32
1994-04-24 12:00:00,1.35,10.88,76.55
1994-04-24 15:00:00,1.4599999,11.179999,60.760002
1994-04-24 18:00:00,1.42,11.32,59.11
1994-04-24 21:00:00,1.37,11.179999,54.870003
1994-05-11 09:00:00,0.97999996,9.679999,111.54
1994-05-23 00:00:00,1.05,7.24,90.740005
1994-05-23 03:00:00,1.2099999,4.29,105.21
1994-05-23 06:00:00,1.35,4.8199997,108.07
1994-05-23 09:00:00,1.4699999,5.1099997,108.48
1994-05-23 12:00:00,1.64,5.45,105.43
1994-05-23 15:00:00,1.73,5.9,101.15
1994-05-23 18:00:00,1.76,6.2599998,101.130005
1994-05-23 21:00:00,1.8399999,6.5899997,104.76
1994-05-24 00:00:00,1.9499999,6.93,106.68
1994-05-24 03:00:00,2.04,7.33,108.65
1994-05-24 06:00:00,1.9799999,7.5099998,109.76
1994-05-24 09:00:00,1.9799999,7.75,111.200005
1994-05-24 12:00:00,1.9399999,7.98,111.98
1994-05-24 15:00:00,1.91,8.2,112.520004
1994-05-24 18:00:00,1.88,8.389999,113.41
1994-05-24 21:00:00,1.8399999,8.53,114.9
1994-05-25 00:00:00,1.8399999,8.72,116.26
1994-05-25 03:00:00,1.89,8.87,117.16
1994-05-25 06:00:00,1.93,8.98,118.270004
1994-05-25 09:00:00,2.0,9.11,119.490005
1994-05-25 12:00:00,2.07,9.34,121.380005
1994-05-25 15:00:00,2.33,9.84,121.94
1994-05-25 18:00:00,2.45,10.16,123.82
1994-05-25 21:00:00,2.55,10.49,125.92
1994-05-26 00:00:00,2.6299999,10.719999,128.19
1994-05-26 03:00:00,2.62,10.84,129.55
1994-05-26 06:00:00,2.56,10.889999,130.17
1994-05-26 09:00:00,2.47,10.91,131.39
1994-05-26 12:00:00,2.3899999,10.9,133.43
1994-05-26 15:00:00,2.25,10.87,134.53
1994-05-30 09:00:00,1.35,9.55,121.7
1994-05-30 12:00:00,1.51,9.57,99.450005
1994-05-30 15:00:00,1.66,5.25,87.98
1994-05-30 18:00:00,1.75,5.6,81.07
1994-05-30 21:00:00,1.79,5.96,73.78
1994-05-31 00:00:00,1.77,6.1299996,65.79
1994-05-31 03:00:00,1.5899999,6.22,66.53
1994-05-31 06:00:00,1.4399999,6.29,70.46
1994-05-31 09:00:00,1.76,7.21,71.450005
1994-05-31 12:00:00,1.61,7.1,68.82
1994-05-31 15:00:00,1.54,6.95,59.350006
1994-05-31 18:00:00,1.48,6.8199997,53.89
1994-05-31 21:00:00,1.39,6.69,51.850006
1994-06-04 15:00:00,0.66999996,7.85,124.600006
1994-06-04 18:00:00,0.66999996,8.19,131.38
1994-06-04 21:00:00,0.69,8.42,117.18
1994-06-08 15:00:00,1.7199999,10.059999,86.83
1994-06-11 21:00:00,1.38,9.889999,132.66
1994-06-12 00:00:00,1.4399999,9.92,131.15
1994-06-12 03:00:00,1.48,9.88,129.84
1994-06-12 06:00:00,1.49,9.79,126.37
1994-06-12 09:00:00,1.49,9.69,121.43
1994-06-12 12:00:00,1.51,9.63,113.73
1994-06-12 15:00:00,1.55,9.62,102.71
1994-06-12 18:00:00,1.5799999,9.67,92.29
1994-06-12 21:00:00,1.73,9.84,78.71
1994-06-13 00:00:00,1.8299999,9.8,63.21
1994-06-13 03:00:00,1.86,5.6299996,57.490005
1994-06-13 06:00:00,1.9699999,5.99,51.5
1994-06-13 09:00:00,2.04,6.24,45.51001
1994-06-15 18:00:00,0.89,6.66,45.65001
1994-06-17 03:00:00,0.81,12.929999,46.14
1994-06-17 06:00:00,0.77,12.62,55.880005
1994-06-17 09:00:00,0.74,12.15,63.420006
1994-06-17 12:00:00,0.77,11.929999,62.21
1994-06-17 15:00:00,0.81,7.56,57.29
1994-06-17 18:00:00,0.88,6.95,46.800003
1994-06-20 09:00:00,0.62,5.6099997,131.45
1994-06-20 12:00:00,0.59,5.6099997,123.92
1994-06-20 15:00:00,0.59,5.97,116.130005
1994-06-20 18:00:00,0.62,8.9,99.87
1994-06-20 21:00:00,0.69,8.849999,80.35
1994-06-21 00:00:00,0.79999995,8.34,53.660004
1994-06-21 12:00:00,1.03,12.11,54.730003
1994-06-21 15:00:00,1.12,11.74,85.700005
1994-06-22 03:00:00,1.1899999,10.94,131.19
1994-06-23 12:00:00,0.97999996,10.07,114.26
1994-06-23 15:00:00,1.0699999,9.74,118.270004
1994-06-28 12:00:00,2.07,10.98,132.13
1994-06-28 15:00:00,2.04,11.11,128.44
1994-06-28 18:00:00,1.86,11.059999,127.3
1994-06-28 21:00:00,1.75,11.13,126.93
1994-06-29 00:00:00,1.66,11.21,126.14
1994-06-29 03:00:00,1.5899999,11.21,124.990005
1994-06-29 06:00:00,1.54,11.29,123.07
1994-06-29 09:00:00,1.48,11.53,120.740005
1994-06-29 12:00:00,1.42,11.639999,118.61
1994-06-29 15:00:00,1.39,11.559999,119.75
1994-06-29 18:00:00,1.36,11.28,123.76
1994-06-29 21:00:00,1.28,11.059999,121.92
1994-06-30 00:00:00,1.22,10.94,118.7
1994-06-30 03:00:00,1.39,11.82,116.7
1994-06-30 06:00:00,1.3199999,11.62,111.21
1994-07-09 21:00:00,0.84999996,7.5899997,126.69
1994-07-10 00:00:00,0.83,7.95,104.08
1994-07-10 03:00:00,0.85999995,8.23,66.94
1994-07-18 12:00:00,1.5799999,10.58,86.200005
1994-07-18 15:00:00,1.55,10.03,46.410004
1994-07-18 21:00:00,1.65,9.9,123.26
1994-07-20 06:00:00,2.51,9.99,132.53
1994-07-20 09:00:00,2.53,10.04,127.45
1994-07-20 12:00:00,2.52,10.01,119.5
1994-07-20 15:00:00,2.56,9.98,106.5
1994-07-20 18:00:00,2.4099998,10.01,105.71
1994-07-20 21:00:00,2.3,10.12,112.880005
1994-07-21 00:00:00,2.23,10.33,127.350006
1994-07-21 03:00:00,2.1499999,10.53,134.88
1994-07-23 06:00:00,1.8199999,10.38,125.69
1994-07-23 09:00:00,2.01,10.28,65.73
1994-07-28 00:00:00,1.13,10.92,134.23
1994-07-28 03:00:00,1.09,11.0,130.41
1994-07-28 06:00:00,1.06,11.0,128.66
1994-07-28 09:00:00,1.06,10.88,130.63
1994-07-28 12:00:00,1.0699999,10.74,132.89
1994-07-28 15:00:00,1.01,10.55,132.12
1994-08-10 18:00:00,1.15,9.66,116.97
1994-08-10 21:00:00,1.12,9.57,95.78
1994-08-11 00:00:00,1.1,9.59,84.68
1994-08-11 03:00:00,1.11,9.7,77.5
1994-08-11 06:00:00,1.26,9.7699995,56.260002
1994-08-15 15:00:00,1.3199999,9.2,133.79001
1994-08-15 18:00:00,1.26,9.13,129.38
1994-08-15 21:00:00,1.23,9.03,120.44
1994-08-16 00:00:00,1.26,8.94,99.39
1994-08-16 03:00:00,1.39,8.849999,57.36
1994-08-28 00:00:00,0.83,10.219999,70.61
1994-08-28 03:00:00,0.94,10.2699995,77.72
1994-08-28 06:00:00,1.06,10.17,69.58
1994-08-28 09:00:00,1.1999999,9.99,50.04001
1994-08-31 06:00:00,0.75,8.47,133.92
1994-08-31 09:00:00,0.71,8.26,130.53
1994-08-31 12:00:00,0.68,8.059999,128.52
1994-08-31 15:00:00,0.66999996,8.19,128.27
1994-08-31 18:00:00,0.64,12.09,125.600006
1994-08-31 21:00:00,0.59999996,11.73,119.520004
1994-09-01 00:00:00,0.57,11.28,111.07
1994-09-01 03:00:00,0.53999996,10.92,96.66
1994-09-01 06:00:00,0.62,10.599999,55.18
1994-09-05 03:00:00,0.96999997,10.74,46.26001
1994-09-05 06:00:00,0.96999997,10.86,47.960007
1994-09-06 00:00:00,0.81,10.599999,132.32
1994-09-06 03:00:00,0.87,11.15,115.19
1994-09-09 00:00:00,1.22,9.26,132.49
1994-09-09 03:00:00,1.8,5.0499997,56.200005
1994-09-17 06:00:00,1.4,8.41,79.51
1994-09-27 00:00:00,1.6999999,10.73,130.71
1994-09-29 03:00:00,1.4399999,8.08,124.96001
1994-09-30 03:00:00,0.79999995,6.2999997,45.67
1994-10-04 06:00:00,1.12,7.58,116.91
1994-10-04 09:00:00,1.1,7.5099998,93.310005
1994-10-04 12:00:00,1.04,7.49,106.53
1994-10-04 15:00:00,1.0,7.5499997,121.84
1994-10-04 18:00:00,0.98999995,7.69,133.42
1994-10-06 21:00:00,1.0799999,9.65,128.33
1994-10-07 00:00:00,1.16,9.41,86.840004
1994-10-07 21:00:00,1.22,6.87,46.940002
1994-10-08 00:00:00,1.1899999,6.8399997,61.15
1994-10-08 03:00:00,1.16,6.92,84.5
1994-10-08 06:00:00,1.12,6.91,106.4
1994-10-08 09:00:00,1.18,6.77,130.8
1994-10-08 15:00:00,1.13,6.6,132.65
1994-10-08 18:00:00,1.0699999,6.72,128.5
1994-10-08 21:00:00,1.03,6.8399997,125.34
1994-10-09 00:00:00,0.96999997,6.8399997,121.84
1994-10-09 03:00:00,0.96,6.83,106.130005
1994-10-09 06:00:00,0.96999997,6.8199997,80.240005
1994-10-09 09:00:00,0.98999995,6.81,55.690002
1994-10-09 12:00:00,0.9,6.79,53.850006
1994-10-09 15:00:00,0.81,6.72,60.04
1994-10-09 18:00:00,0.72999996,6.62,70.8
1994-10-09 21:00:00,0.65,6.47,81.57
1994-10-10 00:00:00,0.63,6.35,77.91
1994-10-10 03:00:00,0.63,6.2799997,64.19
1994-10-10 06:00:00,0.63,6.25,57.490005
1994-10-10 09:00:00,0.59999996,6.24,57.47
1994-10-10 12:00:00,0.59,6.25,56.840004
1994-10-10 15:00:00,0.59,6.17,53.060005
1994-10-10 18:00:00,0.58,5.83,54.620003
1994-10-10 21:00:00,0.56,5.8199997,58.57
1994-10-11 12:00:00,1.06,5.56,98.32
1994-10-11 15:00:00,1.3299999,5.14,122.07
1994-10-11 18:00:00,1.26,5.4,122.59
1994-10-11 21:00:00,1.18,5.41,118.31
